;file;size;nnodes;mean_time;std_time
0;bird.png;256x256;5082;88.6;20.044949488586894
1;boat.png;512x512;38628;90.4;5.128352561983234
2;mountain.png;640x480;46405;83.2;6.1400325732035
3;goldhill.png;512x512;43000;81.2;1.6431676725154982
4;house.png;256x256;9851;20.0;2.345207879911715
5;mandrill.png;512x512;60239;81.8;5.0199601592044525
6;zelda.png;512x512;24674;69.4;1.140175425099138
7;naturel.png;1600x1200;129684;569.6;94.62980502991644
8;camera.png;256x256;10885;19.2;0.4472135954999579
9;piscine.png;3072x2304;1034825;4133.6;296.8043126371313
10;sat.png;1297x1381;249604;800.8;113.8494620101474
11;lena.png;512x512;31643;84.6;41.27711230209788
12;washsat.png;512x512;17186;60.6;1.816590212458495
13;frog.png;621x498;30237;76.4;2.5099800796022262
14;barb.png;512x512;40496;79.4;1.6733200530681511
15;bridge.png;256x256;14330;23.8;1.7888543819998317
16;peppers.png;512x512;34122;76.0;4.47213595499958
